,ap_consumer_facing | consumer_engagement | advocacy_media | influencer_management | influencer_management | engagements,ap_consumer_facing | consumer_engagement | paid_media | digital_tv | bvod | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_multiformat_ads_transaction | amazon_retail | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_multiformat_ads_transaction | tesco | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_video_content_platforms | google_video | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_video_content_platforms | youtube | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_awarenessconsideration | google | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | amazon | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | citrus | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | criteo | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | meta | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | pinterest | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | tik_tok | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | meta | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | meta_collab_ads | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | tesco | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | the_hut_group | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | tik_tok | impressions,ap_consumer_facing | consumer_engagement | paid_media | traditional_tv | linear | grps,ap_consumer_facing | shopper_experience | shopper_experience | testers_and_merchandising | testers_and_merchandising | units,UK L'Oreal Paris Haircare Offline Average Price (in pound),UK L'Oreal Paris Haircare Online Average Price (in pound),UK L'Oreal Paris Haircare Total Weigheted Promotion Distribution (%),UK L'Oreal Paris Haircare Total Offline Sellout Value (in pound),UK L'Oreal Paris Haircare Total Offline Sellout Units,UK L'Oreal Paris Haircare Total Online Sellout Value (in pound),UK L'Oreal Paris Haircare Total Online Sellout Units
2022-01-03,537.2169434971748,0.0,193246.3,0.0,0.0,0.0,4067.7,1468912.9,0.0,156076.7,1289454.4,0.0,0.0,0.0,1507673.7,0.0,0.0,0.0,0.0,330.57142859,2.323821607440973,3.2420713854161822,0.37,1583364.9,681362.5,362750.18,111888.4
2022-01-10,0.0,0.0,343567.9,0.0,0.0,0.0,3716.7,2474498.0,0.0,161675.80000000002,2106572.0,0.0,0.0,0.0,1662391.9,0.0,0.0,0.0,0.0,261.15142859,2.32864869343949,2.978818550981023,0.42,1753588.2,753049.7000000001,385263.71,129334.4
2022-01-17,0.0,0.0,448357.0,0.0,0.0,0.0,4264.0,2691219.7,0.0,408499.0,2869640.8000000003,0.0,0.0,0.0,1781321.1,0.0,0.0,0.0,0.0,340.48857141,2.3782795301725006,3.0140394088669957,0.43,1690696.8,710890.7000000001,359523.06000000006,119282.8
2022-01-24,142432.1215960798,815102.08,626307.5,0.0,0.0,0.0,4633.2,1940061.5,0.0,684980.4,11263612.1,0.0,0.0,0.0,1750936.2,0.0,0.0,0.0,58.63,421.90831423,2.396989008169026,3.077403378537011,0.86,1748572.8,729487.2000000001,357843.85000000003,116281.1
2022-01-31,95869.36941847092,679251.8200000001,619993.4,0.0,0.0,0.0,2134.6,2349322.3000000003,0.0,1074118.5,15033348.2,0.0,0.0,0.0,1959865.7,0.0,0.0,0.0,100.49,513.41048577,2.394614752121192,3.306272315718052,0.78,1768055.9,738346.7000000001,386416.94,116873.9
2022-02-07,114872.70500025,1086802.86,515611.2,0.0,0.0,0.0,1472.9,2473779.1,0.0,209513.2,13953063.8,0.0,0.0,0.0,1600469.0,0.0,0.0,0.0,85.92999999999999,351.9594,2.427983212954124,3.195358402662229,0.72,1752389.6,721747.0,312066.69,97662.5
2022-02-14,38475.998653432674,407551.04,6170598.2,0.0,0.0,1133346.5,1618.5,2374671.0,0.0,166862.80000000002,16139238.7,0.0,0.0,0.0,1353947.4,0.0,0.0,0.0,61.75,282.5394,2.426661300166853,3.1302120646681466,0.72,1669474.3,687971.7000000001,298770.29,95447.3
2022-02-21,13678.871785089255,0.0,10469629.3,0.0,188015.1,4097431.0,2389.4,3484471.9,0.0,140311.6,12280013.2,0.0,0.0,0.0,1381152.5,0.0,0.0,0.0,0.0,387.56194282,2.583091262341833,3.2573526183250467,0.48,1773309.2,686506.6,327903.03,100665.5
2022-02-28,0.0,0.0,2835346.8000000003,0.0,191218.3,2921339.2,3247.4,3222242.4,0.0,741742.3,2750133.1,0.0,0.0,0.0,973674.0,0.0,0.0,0.0,0.0,385.08265718,2.651524325197064,3.460363892506845,0.46,1793337.0,676341.9,338474.11000000004,97814.6
2022-03-07,0.0,0.0,265714.8,0.0,216253.7,2621682.7,18077.8,3304130.7,0.0,1359577.7,0.0,0.0,0.0,0.0,194868.7,0.0,0.0,0.0,0.0,375.95888577000005,2.5113255802556083,3.332250239387169,0.72,1798604.6,716197.3,339298.05,101822.5
2022-03-14,0.0,0.0,885670.5,0.0,369608.2,4126384.6,42395.6,3320041.4,0.0,502223.8,0.0,0.0,0.0,0.0,3183453.0,0.0,0.0,0.0,0.0,725.04231423,2.4659418258060253,3.2884528216363225,0.46,1795010.1,727920.7000000001,339528.15,103248.6
2022-03-21,429456.8712485624,1144673.27,717181.4,0.0,1614776.8,4046916.9,32119.1,2896422.1,0.0,658031.4,10539153.3,0.0,0.0,0.0,3891803.5,0.0,0.0,0.0,84.63,673.47317141,2.4828931705703186,3.251015303848249,0.61,1892675.2,762286.2000000001,341334.5,104993.2
2022-03-28,474578.0235311765,699522.5900000001,2459623.4,0.0,1094545.4,3653523.9,20231.9,2838592.9,0.0,514094.1,13735018.7,0.0,31010818.8,0.0,4167512.7,0.0,0.0,0.0,112.32,756.34742859,2.499988351523077,3.3560469806884408,0.66,2092538.5,837019.3,391518.79,116660.7
2022-04-04,201773.72498124905,1017487.38,4655781.0,0.0,576618.9,4697144.4,19043.7,2902087.5,0.0,610717.9,16784458.6,0.0,13603859.1,0.0,4053039.9,0.0,0.0,0.0,93.47,592.384,2.4501442026950526,3.105223596884742,0.57,2143666.2,874914.3,371639.06000000006,119681.9
2022-04-11,106527.63396169808,826708.48,3121649.7,0.0,1225536.0,2861220.7,23184.2,2291906.5,0.0,575464.5,17862209.3,0.0,2231396.7,0.0,4682623.4,0.0,0.0,0.0,92.04,286.93600000000004,2.4498790257695227,3.071009966311061,0.81,2216701.5,904820.8,341294.85000000003,111134.4
2022-04-18,98335.0078303915,254371.78000000003,2114658.0,0.0,987988.3,1816.1,23827.7,2107245.4,0.0,404627.6,5007440.100000001,0.0,2166158.8000000003,0.0,4810087.100000001,0.0,0.0,0.0,53.82,375.49608577,2.4349661472013078,2.991934532428113,0.88,2169350.3000000003,890916.0,362646.7,121208.1
2022-04-25,107485.38586929346,0.0,1978328.3,0.0,695262.1,324803.7,24629.8,1585515.1,0.0,440250.2,987548.9,0.0,1763641.1,0.0,2551008.2,0.0,0.0,0.0,0.0,324.72031423000004,2.400000523872888,2.97216391804098,0.46,2382257.8000000003,992607.2,402037.48,135267.6
2022-05-02,39001.95009750487,0.0,3258330.4,0.0,27.3,0.0,1573.0,2927970.5,0.0,586955.2000000001,1088136.725,0.0,450583.9,0.0,1662362.0,0.0,0.0,0.0,0.0,206.6402,2.4346458320797715,3.146157352143245,0.7,2051429.9,842598.9,376893.92,119795.0
2022-05-09,0.0,0.0,3821374.7,0.0,0.0,0.0,1812.2,2337006.1,0.0,682818.5,1408290.975,0.0,0.0,0.0,1392337.7,0.0,0.0,0.0,0.0,206.6402,2.4542172317700035,3.275994965602356,0.68,1952048.8,795385.5,348526.88,106388.1
2022-05-16,0.0,0.0,3512453.1,0.0,0.0,0.0,1829.1,2208003.2,0.0,523435.9,1429359.75,0.0,0.0,0.0,1113002.8,0.0,0.0,0.0,0.0,350.14125718,2.498199742820403,3.189283061147443,0.64,1894197.5,758225.0,340446.08,106746.9
2022-05-23,0.0,0.0,3000653.5,0.0,0.0,0.0,1505.4,2800842.2,0.0,308496.5,1267779.175,0.0,0.0,0.0,1024367.5,0.0,0.0,0.0,0.0,526.17054282,2.5345456164475046,3.3610825874471475,0.59,1924118.3,759157.1,318285.11000000004,94697.2
2022-05-30,0.0,0.0,1900609.1,0.0,0.0,0.0,1465.1,2090307.7,0.0,432633.5,1846657.15,0.0,0.0,0.0,1247794.6,0.0,0.0,0.0,53.17,334.8358,2.496711164676683,3.28373028332212,0.44,1906674.9,763674.6,285521.99,86950.5
2022-06-06,0.0,0.0,1844650.6,0.0,0.0,0.0,1896.7,3246594.0,0.0,870389.0,3376792.25,0.0,0.0,0.0,1046208.8,0.0,0.0,0.0,54.47,334.8358,2.481391199373848,3.517942694490646,0.45,1945317.4,783962.4,266711.77,75814.7
2022-06-13,0.0,0.0,1797564.6,0.0,0.0,0.0,1862.9,2875275.0,0.0,873659.8,2950253.8000000003,0.0,0.0,0.0,857221.3,0.0,0.0,0.0,55.64,378.17371423,2.506362623390118,3.5382345939016573,0.65,1906531.9,760676.8,251166.89,70986.5
2022-06-20,0.0,0.0,4768362.3,0.0,0.0,0.0,1781.0,2124543.2,0.0,696199.4,2437630.325,0.0,0.0,0.0,631694.7000000001,0.0,0.0,0.0,56.94,158.90568577,2.526715474971712,3.441556630259559,0.54,1950761.8,772054.4,247006.37,71771.7
2022-06-27,0.0,517891.53,5653359.4,0.0,0.0,0.0,1878.5,1327141.4,0.0,523705.0,4615016.9,0.0,5567495.7,0.0,341196.7,0.0,0.0,0.0,59.02,170.54180000000002,2.524724062119477,3.356329050891345,0.56,2342323.1,927754.1,262867.02,78319.8
2022-07-04,0.0,1139361.34,4088164.6,0.0,0.0,436828.6,1826.5,2511459.6,0.0,1588029.3,8126661.4,0.0,8316191.0,0.0,347565.4,0.0,0.0,0.0,71.89,355.6618,2.485127481750538,3.202277472927694,0.66,2290299.7,921602.5,257183.55,80312.7
2022-07-11,51553.88610680534,1864409.3,3959138.3,0.0,0.0,2531545.9,1771.9,4836071.5,0.0,3071485.3000000003,7941410.100000001,0.0,1778133.5,0.0,2318001.4,0.0,0.0,0.0,82.68,338.86877141,2.4956044731987608,3.435016686606637,0.39,2205407.1,883716.6,283667.8,82581.2
2022-07-18,100927.29636481823,828626.5,3746182.7,0.0,0.0,5637630.7,2575.3,1395345.9,0.0,2139702.5,8407895.6,0.0,7484084.4,0.0,2519816.0,0.0,0.0,0.0,64.35000000000001,439.79222859,2.5234767702221315,3.4751951475884413,0.47,2231353.8000000003,884237.9,262178.8,75442.90000000001
2022-07-25,4587.604380219011,0.0,4069474.5,0.0,0.0,5041249.2,3263.0,1177831.2,0.0,2717254.8000000003,3812650.4,0.0,2001114.7,0.0,2668603.6,0.0,0.0,0.0,0.0,338.7696,2.5513505932173994,3.39538327654616,0.76,2199271.1,862002.7000000001,299255.84,88136.1
2022-08-01,13762.813140657036,0.0,0.0,0.0,0.0,6335345.7141,19909.5,2008657.3,303378.4,0.0,0.0,0.0,1844105.9,0.0,1737655.4,0.0,0.0,0.0,62.400000000000006,338.7696,2.5232073980769383,3.3622721450389204,0.75,2096307.2,830810.5,266164.86000000004,79162.2
2022-08-08,4587.604380219011,0.0,0.0,0.0,0.0,5205417.2846,13107.9,2114990.8000000003,407288.7,0.0,1269615.1,0.0,4228991.0,0.0,2918581.9,0.0,0.0,0.0,59.8,383.39674282,2.528493244928602,3.4560057887120115,0.78,2016241.5,797408.3,257675.99,74558.90000000001
2022-08-15,0.0,0.0,0.0,0.0,0.0,5587710.1436,14041.3,2097816.5,402948.0,0.0,1875759.6,0.0,5472836.2,0.0,2911378.6,0.0,0.0,0.0,57.2,325.61285718,2.602501877355306,3.603725085467329,0.69,1964329.9,754785.2000000001,290516.46,80615.6
2022-08-22,4587.604380219011,0.0,0.0,0.0,0.0,5684133.556400001,12831.0,1956288.1,204679.8,0.0,2016249.3,0.0,6293531.4,0.0,3122324.4,0.0,0.0,0.0,45.5,266.11,2.771886710372671,3.5467367415193505,0.36,1888598.4,681340.4,289509.48000000004,81627.0
2022-08-29,4587.604380219011,0.0,0.0,0.0,0.0,2807221.3000000003,15704.0,2061941.7,230154.6,0.0,2381767.7,0.0,0.0,0.0,1126316.1,0.0,0.0,0.0,42.9,104.13,2.894179707485754,3.5756350751110446,0.46,1919326.5,663167.7000000001,279415.5,78144.3
2022-09-05,0.0,0.0,0.0,0.0,0.0,522101.35718,16489.2,2391015.9,242044.4,0.0,1049708.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.60000000000001,259.82914282,2.875136700156566,3.6124334362978265,0.85,1900280.2,660935.6,247811.85,68599.7
2022-09-12,4587.604380219011,0.0,0.0,0.0,0.0,0.0,17345.9,1938105.0,163160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,570.89685718,2.885620530673692,3.800678428858047,0.79,1913706.6,663187.2000000001,238876.82,62851.1
2022-09-19,41288.439421971096,0.0,0.0,0.0,0.0,0.0,18051.8,2549019.2,2299462.1,0.0,4449945.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.6,363.298,2.9053572134285077,3.78479830061046,0.78,2006992.0,690790.1,238572.49,63034.4
2022-09-26,142215.73578678933,0.0,0.0,0.0,0.0,0.0,15692.3,3973080.8,1770368.6,0.0,9106189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,363.298,2.8755058903056443,3.7385531485795753,0.59,2134574.0,742329.9,279544.33,74773.40000000001
2022-10-03,22938.021901095057,0.0,0.0,0.0,0.0,0.0,9132.5,2792237.5,868298.6,0.0,1479925.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.97485718,2.8742094385370414,3.695725237264536,0.33,2046510.7,712025.6,300196.0,81227.90000000001
2022-10-10,4587.604380219011,1673475.7,0.0,0.0,0.0,3460190.8718,11436.1,2842225.1,948716.6,0.0,11345781.2,0.0,2476214.0,0.0,0.0,0.0,0.0,0.0,0.0,141.81514282,2.889294377860821,3.702435576448146,0.26,1930840.6,668274.1,282595.43,76326.90000000001
2022-10-17,24697.98489924496,1673475.7,0.0,0.0,0.0,5785001.8577,13244.4,3275975.3000000003,1166470.5,0.0,11820437.2,0.0,14224691.0,0.0,1179331.4,0.0,0.0,0.0,89.7,184.45885718,2.8356588171949504,3.5580004362196536,0.89,1992331.9,702599.3,275687.75,77483.90000000001
2022-10-24,26813.8406920346,1673475.7,0.0,0.0,0.0,6112628.9718,9324.9,2119848.9,1196211.9,0.0,11270690.6,0.0,17826688.1,0.0,1395287.4,0.0,0.0,0.0,100.1,435.69314282,2.804895727170486,3.46652237858074,0.64,2143103.3000000003,764058.1,269640.67,77784.2
2022-10-31,11291.064553227665,1673475.7,0.0,0.0,0.0,5831218.9,8239.4,3674994.7,1592526.0,0.0,10205590.2,0.0,20097789.4,0.0,1542131.5,0.0,0.0,0.0,98.8,346.76942859,2.8248069972373577,3.500497653704755,0.78,2017805.4,714316.2000000001,304501.99,86988.2
2022-11-07,4587.604380219011,0.0,0.0,0.0,0.0,3818653.057180001,9790.3,5260758.100000001,1131815.1,0.0,1495816.4,0.0,1442062.7,0.0,0.0,0.0,0.0,0.0,71.5,354.37257141000003,2.761213455068988,3.6269783503785367,0.94,1999588.5,724170.2000000001,354997.76,97877.0
2022-11-14,20110.38051902595,0.0,0.0,0.0,0.0,3441489.6282,8591.7,4986482.8,1178825.7,0.0,1650801.1,0.0,2308476.3000000003,0.0,1576231.8,0.0,0.0,0.0,87.10000000000001,305.44800000000004,2.693619117142631,3.387286774731101,0.58,1990701.7,739043.5,290673.24,85813.0
