,ap_consumer_facing | consumer_engagement | advocacy_media | influencer_management | influencer_management | engagements,ap_consumer_facing | consumer_engagement | paid_media | digital_tv | bvod | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_multiformat_ads_transaction | amazon_retail | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_multiformat_ads_transaction | tesco | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_video_content_platforms | google_video | impressions,ap_consumer_facing | consumer_engagement | paid_media | online_video_content_platforms | youtube | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_awarenessconsideration | google | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | amazon | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | citrus | impressions,ap_consumer_facing | consumer_engagement | paid_media | paid_search_transaction | criteo | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | meta | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | pinterest | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_awarenessconsideration | tik_tok | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | meta | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | meta_collab_ads | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | tesco | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | the_hut_group | impressions,ap_consumer_facing | consumer_engagement | paid_media | social_media_transaction | tik_tok | impressions,ap_consumer_facing | consumer_engagement | paid_media | traditional_tv | linear | grps,ap_consumer_facing | shopper_experience | shopper_experience | testers_and_merchandising | testers_and_merchandising | units,UK L'Oreal Paris Haircare Offline Average Price (in pound),UK L'Oreal Paris Haircare Online Average Price (in pound),UK L'Oreal Paris Haircare Total Weigheted Promotion Distribution (%),UK L'Oreal Paris Haircare Total Offline Sellout Value (in pound),UK L'Oreal Paris Haircare Total Offline Sellout Units,UK L'Oreal Paris Haircare Total Online Sellout Value (in pound),UK L'Oreal Paris Haircare Total Online Sellout Units
2022-11-21,33517.30086504325,0.0,0.0,0.0,0.0,3006966.3000000003,8988.2,2964591.5,1596751.0,0.0,3095760.2,0.0,2913099.8000000003,0.0,1945479.9,0.0,0.0,0.0,85.8,85.61800000000001,2.709356683121339,3.5067296247367663,0.58,1911488.8,705513.9,348530.0,99388.9
2022-11-28,0.0,0.0,0.0,0.0,0.0,3834607.4,7469.8,2638556.7,1121638.7,0.0,8231696.2,0.0,6633194.100000001,0.0,2759413.8000000003,0.0,0.0,0.0,3.9,122.311428577,2.734523788223085,3.3892975559255167,0.85,1986787.4,726557.0,314942.68,92922.7
2022-12-05,0.0,0.0,0.0,0.0,0.0,1686420.91436,6545.5,2769257.4,1391266.5,0.0,4624552.4,0.0,0.0,0.0,997877.4,0.0,0.0,0.0,0.0,134.54257141000002,2.7121195236290965,3.4206382621695424,0.81,1898280.8,699925.2000000001,291503.03,85218.90000000001
2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,7117.5,3746295.8,2042544.4,0.0,0.0,0.0,0.0,0.0,944128.9,0.0,0.0,0.0,0.0,85.61800000000001,2.784002816578512,3.4338418246445497,0.71,2210139.1,793871.0,301408.9,87776.0
2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,6656.0,1755741.0,3797119.3,0.0,0.0,0.0,0.0,0.0,1167166.0,0.0,0.0,0.0,0.0,85.61800000000001,2.7828964305302155,3.263526442616172,0.8,2585718.2,929146.4,297545.17,91172.9
2022-12-26,0.0,0.0,0.0,0.0,0.0,0.0,6134.7,3362277.1,4312079.2,0.0,0.0,0.0,0.0,0.0,563622.8,0.0,0.0,0.0,0.0,237.94531423,2.9549547910978133,3.3128626394767218,0.83,1689646.4,571801.1,223863.38,67574.0
2023-01-02,0.0,0.0,1759495.4,0.0,0.0,0.0,7254.0,2562734.2,3273119.2,1331929.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,977.6,2.978990313729114,3.570229571687008,0.38,1927893.5,647163.4,364314.08,102042.2
2023-01-09,51140.31,0.0,2915367.0,0.0,0.0,0.0,9067.5,2375178.0,0.0,1140963.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1422.2,3.062178454932078,3.585756484941746,0.37,1928235.4,629694.0,339281.41000000003,94619.2
2023-01-16,33377.279,0.0,3545530.3000000003,0.0,0.0,0.0,7976.8,3097565.9,2195059.1,1250758.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.9,3.114194279005277,3.5876007677543185,0.4,1848236.0,593487.7000000001,352332.89,98208.5
2023-01-23,106851.459,991638.7,3816465.9,0.0,0.0,0.0,8628.1,2489900.4,133095.30000000002,1302973.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.956,0.0,2.9751390027336195,3.706569908447932,0.85,1915716.4,643908.2000000001,379474.55,102378.9
2023-01-30,91108.68,1388294.7,3859117.6,0.0,0.0,6777404.4,9899.5,2163844.8000000003,72644.0,921779.3,9745457.8,0.0,11227531.25,0.0,0.0,0.0,0.0,0.0,99.398,0.0,3.0587521982505947,3.634773513213508,0.82,2075693.1,678607.8,442713.96,121799.6
2023-02-06,45166.97900000001,1388294.7,4598107.8,0.0,0.0,6407884.600000001,8980.4,3078965.5,105099.8,942061.9,8906094.6,0.0,2951731.25,0.0,362531.0,0.0,0.0,0.0,93.535,981.5,3.0146855279047093,3.677928366571067,0.68,1953737.5,648073.4,358430.67000000004,97454.5
2023-02-13,119531.62,1388294.7,4380664.600000001,0.0,0.0,6016847.2,7021.3,3641614.6,109138.9,1314326.0,9547804.5,0.0,2951731.25,0.0,1589749.2,0.0,0.0,0.0,82.615,0.0,3.031172284636604,3.865119762481109,0.68,1944203.3,641403.1,375708.58,97204.9
2023-02-20,20276.75,396656.0,3929092.7,0.0,0.0,4363108.100000001,11092.9,4445630.8,463343.4,1477057.4,11281384.4,0.0,2951731.25,0.0,1872557.7,0.0,0.0,0.0,24.856,1.3,3.156885378903803,3.85621878572718,0.54,1998070.1,632924.5,416562.25,108023.5
2023-02-27,5671.25,0.0,3777294.3,0.0,0.0,3231768.8000000003,13834.6,5044075.4,815349.6,1101821.5,1621356.1,0.0,0.0,0.0,2404006.8000000003,0.0,0.0,0.0,0.0,0.0,3.2190471126842133,3.851059286248583,0.49,2203825.0,684620.3,414958.57000000007,107751.8
2023-03-06,206659.7,0.0,3944348.2,1726112.505,0.0,6988302.100000001,8309.6,5648362.2,663871.0,1006985.2,0.0,0.0,0.0,0.0,2290087.8000000003,0.0,0.0,0.0,0.0,2927.6,3.2467410274480577,3.924950388088445,0.72,2287831.0,704654.6,434528.51,110709.3
2023-03-13,24859.536000000004,1361887.8,4049640.4,1726112.505,0.0,4612593.7,8258.9,5455906.3,631060.3,730475.2000000001,0.0,4635997.600000001,0.0,0.0,1169844.0,0.0,0.0,0.0,63.349,0.0,3.202492156847012,3.9084304431519463,0.4,2594343.7,810101.5,490952.8,125613.8
2023-03-20,166795.577,1361887.8,3840976.1,1726112.505,0.0,4688433.100000001,988423.8,5908532.5,783062.8,549367.0,26166730.2,5296371.600000001,10637075.085,0.0,0.0,0.0,2656735.9,0.0,82.30300000000001,1342.9,3.104767508572888,4.084517717632515,0.57,2750705.1,885961.7000000001,524015.44,128293.1
2023-03-27,640597.906,1361887.8,3162396.9,1726112.505,0.0,4401020.0,4008243.2,6817649.8,886810.6,560480.7000000001,13430040.0,4069523.9,3810718.21,0.0,431691.0,0.0,7052242.34,0.0,109.967,0.0,3.0490503641756184,4.236670273612614,0.68,2823909.4,926160.3,534436.89,126145.5
2023-04-03,273172.12,1361887.8,2352218.7,1726112.505,0.0,4787295.5,2094311.7,5804025.5,793262.6,332606.3,17380767.3,3206786.7,3810718.21,0.0,1568014.5,0.0,5806449.74,0.0,74.802,898.3000000000001,3.074765868168952,4.0311563406158,0.59,2608238.1,848272.1,473500.43,117460.2
2023-04-10,157462.019,1361887.8,3003786.5,1726112.505,0.0,3973713.9,3151926.7,4047804.8,704845.7000000001,313430.0,17026544.6,3179023.9,3810718.21,0.0,1932988.2,0.0,4480712.34,0.0,31.824,0.0,2.988506500805576,3.768960112157176,0.74,2488519.8000000003,832696.8,503257.56000000006,133526.9
2023-04-17,236056.743,194555.4,2797276.3000000003,2229763.523,0.0,297086.4,1264222.7,5769481.9,721246.5,392364.7,11021693.8,1201999.5,3810718.21,0.0,2415476.7,0.0,3522871.04,0.0,0.0,0.0,3.0487661875434573,3.833054775677865,0.81,2399761.0,787125.3,528902.53,137984.6
2023-04-24,297021.868,0.0,2796940.9,503651.018,0.0,0.0,6133.400000000001,5619070.600000001,964139.8,543549.5,2605704.4,0.0,0.0,0.0,2187174.6,0.0,2894786.44,0.0,0.0,0.0,3.143014396578159,3.8586600217597296,0.42,2598297.0,826689.5,571712.9600000001,148163.6
2023-05-01,529727.77,1342161.6,4732458.9,503651.018,0.0,0.0,7086.3,6084144.3,928375.5,541336.9,8851369.8,0.0,0.0,0.0,287641.9,0.0,0.0,0.0,97.136,2017.6,3.121922753932725,3.898853000641057,0.68,2455083.8000000003,786401.2000000001,513921.46,131813.5
2023-05-08,293517.367,1342161.6,5432870.3,503651.018,0.0,3138330.0,7575.1,4592038.100000001,698688.9,408502.9,14806623.0,0.0,0.0,0.0,0.0,0.0,0.0,420104.1,93.678,0.0,3.057623299521909,3.997195515642425,0.71,2173314.0,710785.4,442651.43,110740.5
2023-05-15,858863.59,1342161.6,5274426.3,503651.018,0.0,6635301.4,9409.4,4230817.5,619521.5,421573.1,14792978.2,0.0,0.0,0.0,0.0,0.0,0.0,524962.1,87.88,0.0,3.03976827902412,3.971134952296113,0.67,2109883.1,694093.4,399869.86,100694.1
2023-05-22,307441.914,0.0,5825144.0,503651.018,0.0,4798566.5,7646.6,3505060.0,490301.5,520364.0,14143301.9,0.0,0.0,0.0,0.0,0.0,0.0,1604341.7,0.0,0.0,3.023253061008145,3.969767180995588,0.55,2224470.3000000003,735787.0,414063.39,104304.2
2023-05-29,143968.708,0.0,7277505.3,1048156.395,0.0,595190.7000000001,8587.800000000001,3424127.2,438421.1,547084.2000000001,11684307.7,0.0,0.0,0.0,0.0,0.0,0.0,1293841.9,41.899,0.0,3.129651499042428,3.924688129931464,0.41,2349594.0,750752.6,442938.34,112859.5
2023-06-05,36733.307,0.0,6836923.600000001,544505.377,0.0,3631041.7,9111.7,3835410.8,342763.2,400136.1,13041076.1,0.0,0.0,0.0,627601.0,0.0,0.0,646353.5,43.238,510.9,3.177075918805329,3.7433490576291817,0.49,2309400.6,726895.0,447714.28,119602.6
2023-06-12,29470.103,0.0,9036493.7,544505.377,0.0,5875834.9,8300.5,4348266.0,160784.0,270333.7,11118084.9,0.0,0.0,0.0,2027658.1,0.0,0.0,1086022.6,54.21000000000001,0.0,3.203417136329838,3.779934762950523,0.71,2318686.5,723816.6,456463.41,120759.6
2023-06-19,6286.072000000001,0.0,9480038.1,544505.377,0.0,3718865.8,8932.300000000001,6338697.3,163417.80000000002,243493.9,11431738.5,0.0,0.0,0.0,2316463.5,0.0,0.0,1035790.6,48.23,0.0,3.209750116566218,3.837369536951353,0.62,2416271.0,752791.0,425870.12000000005,110979.7
2023-06-26,21785.101,0.0,8487484.200000001,544505.377,0.0,774.8000000000001,8405.800000000001,5689374.600000001,238876.3,231795.2,3223659.4,0.0,0.0,0.0,714327.9,0.0,0.0,868856.3,35.347,1413.1,3.252270411051976,3.97142315566002,0.53,2613592.8000000003,803621.0,476649.81000000006,120019.9
2023-07-03,0.0,1632575.1,4949170.2,544505.377,0.0,1276273.7,9040.2,3175116.1,1976837.2,349792.3,4763538.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.08800000000001,1258.4,3.1457519300677586,3.91332714596661,0.72,2554774.3000000003,812134.7000000001,460438.55,117659.1
2023-07-10,0.0,1632575.1,5194257.9,544505.377,0.0,5202775.5,11486.8,2388657.7,2123655.3000000003,487176.3,11824887.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.963,448.5,3.1228083507294446,4.068913805446313,0.46,2724541.3000000003,872465.1,568942.79,139826.7
2023-07-17,0.0,932900.8,2830399.0,0.0,0.0,5422344.2,10134.8,374955.1,2890152.2,552464.9,13557975.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.953,286.0,3.076857216632616,3.759345452195826,0.49,2648907.3000000003,860913.3,453810.89,120715.4
2023-07-24,254.8,0.0,2848344.2,0.0,0.0,5907393.7,11352.9,354196.7,2244347.3000000003,503412.0,14729640.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.1,3.020976729427325,3.7075311477011774,0.74,2648605.7,876738.2000000001,493233.26,133035.5
2023-07-31,0.0,0.0,2588011.4,0.0,0.0,5972401.5,8667.1,2454788.7,2788264.7,455453.7,9954266.4,0.0,0.0,0.0,0.0,0.0,189774.0,0.0,67.301,0.0,2.960691712503976,3.7057354088717274,0.74,2553348.2,862416.1,481543.27,129945.4
2023-08-07,20656.35,0.0,2853171.1,0.0,0.0,1047789.6,8169.200000000001,2061290.4,149858.80000000002,478176.4,874298.1,0.0,0.0,0.0,0.0,0.0,1151361.9,0.0,43.862,0.0,2.983431952662722,3.636069242185326,0.76,2405538.2,806299.0,407684.81000000006,112122.4
2023-08-14,6383.0,0.0,2623201.1,0.0,0.0,0.0,11541.4,1308049.6,601502.2000000001,484588.0,0.0,0.0,0.0,0.0,0.0,0.0,1472876.6,0.0,36.816,0.0,3.019511060780538,3.7192492396350247,0.64,2464536.1,816203.7000000001,422861.53,113695.4
2023-08-21,0.0,0.0,2629697.2,88674.118,0.0,0.0,7646.6,1135621.5,742244.1,381410.9,0.0,0.0,0.0,0.0,0.0,0.0,189774.0,0.0,38.467,1011.4,3.126068113212904,3.8694416428701626,0.41,2576757.3000000003,824280.6,413966.41,106983.5
2023-08-28,0.0,0.0,2873830.7,88674.118,0.0,0.0,18128.5,1168325.6,532290.2000000001,366732.6,0.0,0.0,0.0,0.0,0.0,0.0,189774.0,0.0,42.991,0.0,3.1680489932337434,3.843451465716608,0.48,2469402.0,779470.9,399693.97,103993.5
2023-09-04,0.0,0.0,2741742.9,88674.118,0.0,0.0,32328.4,2349991.8000000003,485998.5,423538.7,6407404.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.047,0.0,3.164195107828417,3.8055567790777705,0.8,2443769.9,772319.6,359415.81000000006,94445.0
2023-09-11,104240.5,0.0,2738321.3000000003,88674.118,0.0,0.0,30598.1,3729781.9,816533.9,363175.8,11324690.0,0.0,0.0,3453455.2,2604574.7,0.0,0.0,0.0,61.347,0.0,3.096483906915154,3.719785993618195,0.75,2590013.4,836436.9,403115.44,108370.6
2023-09-18,0.0,0.0,2795057.2,88674.118,0.0,0.0,30366.7,3099525.0,442123.5,440450.4,10911672.2,0.0,0.0,4939654.2,4973039.5,0.0,0.0,0.0,47.268,0.0,3.1119509938005194,3.615238140406208,0.75,2469941.5,793695.5,396386.64,109643.3
2023-09-25,0.0,0.0,2636505.3000000003,88674.118,0.0,0.0,26092.3,3204691.1,149428.5,412635.6,7932492.100000001,0.0,0.0,3650385.7,4465880.9,0.0,0.0,0.0,15.392,4054.7,3.168874635287309,3.761770017394387,0.61,2562619.8000000003,808684.5,441393.68,117336.7
2023-10-02,0.0,1831709.1,0.0,1795549.223,0.0,2469918.1,30316.0,2255774.3000000003,204172.8,437057.4,7694122.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.101,527.8000000000001,3.2567407813561364,3.959369408059552,0.3,2424553.3000000003,744472.3,431467.53,108973.8
2023-10-09,0.0,1831709.1,0.0,1706875.105,0.0,2949836.5,29827.2,6125277.600000001,139025.9,431814.5,9478237.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.133,0.0,3.2900568171798787,4.0853528692357495,0.25,2425451.6,737206.6,442944.58,108422.6
2023-10-16,0.0,1831709.1,0.0,1706875.105,0.0,2999518.6,25701.0,4269402.8,124818.2,354391.7,8940217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.95,1223.3,3.1312506868407417,3.892381261549218,0.88,2333596.2,745260.1,405273.18,104119.6
2023-10-23,0.0,261673.1,0.0,1706875.105,0.0,4554838.600000001,25338.3,1455512.5,257133.5,347561.5,8199629.100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.169000000000002,460.2,3.061211057481352,3.722295890410959,0.66,2539446.0,829556.0,441557.35,118625.0
2023-10-30,0.0,0.0,0.0,1706875.105,0.0,0.0,28804.1,1688538.8,5489381.3,371216.3,1174716.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9667911585251394,3.641634808654869,0.86,2568289.1,865679.1,480475.84,131939.6
2023-11-06,0.0,0.0,0.0,1706875.105,0.0,0.0,28837.9,2523938.3000000003,1593969.0,302461.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.939093771516544,3.605479775673288,0.95,2469416.3000000003,840196.5,456328.99,126565.4
2023-11-13,0.0,0.0,1034740.2,3915299.505,0.0,0.0,28086.5,1558674.0,267836.4,300176.5,0.0,0.0,0.0,0.0,0.0,830281.4,0.0,0.0,0.0,1449.5,3.0168403619840194,3.605887172891623,0.58,2458116.7,814798.4,451950.72,125336.9
2023-11-20,0.0,0.0,2602852.2,2208424.4,0.0,0.0,27574.3,5758130.3,288516.8,404011.4,0.0,0.0,0.0,0.0,0.0,830281.4,0.0,0.0,0.0,591.5,3.054441900544702,3.8220073656573983,0.6,2525190.2,826727.2000000001,554491.86,145078.7
2023-11-27,0.0,0.0,3740070.1,2208424.4,0.0,0.0,26319.8,3005910.7,287167.4,429973.7,0.0,0.0,0.0,0.0,0.0,830281.4,0.0,0.0,0.0,0.0,3.067399622986533,3.771592162429148,0.91,2472870.4,806178.1,511228.38,135547.1
2023-12-04,0.0,0.0,3669885.7,2208424.4,0.0,0.0,30949.1,1035899.8,264975.10000000003,427765.0,0.0,0.0,0.0,0.0,0.0,3229658.25,0.0,0.0,0.0,0.0,3.0396988309251567,3.784532706954232,0.81,2464104.5,810641.0,483836.99,127845.9
2023-12-11,0.0,0.0,1885674.7,2208424.4,0.0,0.0,23582.0,195776.1,198450.2,394867.2,0.0,0.0,0.0,0.0,0.0,3229658.25,0.0,0.0,0.0,193.7,3.057034496122311,3.836531877945919,0.81,2686708.7,878861.1,502614.45,131007.5
2023-12-18,0.0,0.0,0.0,2208424.4,0.0,0.0,23169.9,205602.8,195839.8,519266.8000000001,0.0,0.0,0.0,0.0,0.0,3229658.25,0.0,0.0,0.0,0.0,3.1769551126984164,3.939210747271201,0.86,3397529.2,1069429.4,463530.08,117670.8
2023-12-25,0.0,0.0,0.0,2344882.423,0.0,0.0,20762.3,183526.2,171061.80000000002,595117.9,0.0,0.0,0.0,0.0,0.0,3229658.25,0.0,0.0,0.0,0.0,3.302599677157269,4.743514185867441,0.83,2002780.0,606425.3,416440.7,87791.6
